0.04761400033941866,0.04760346389475246,0.04758645769524908,0.047569461373318495,0.047604488191393145
0.04597088537747125,0.04596808849404802,0.04597758668290254,0.04597611509658371,0.04597873082788557
0.05261231695832496,0.05263707900807424,0.05263233556855168,0.05263533362503324,0.05262966736931725
0.03388454523573846,0.03389139003322224,0.03385515368634706,0.03387212073367852,0.03387153270011236
0.05232619742209811,0.052328262946876314,0.05234084356080504,0.05231861863836738,0.05233390072438177
0.026963986037023744,0.026976638831982067,0.02697574353232957,0.026967612066980447,0.026967038291958862
0.056840503959710895,0.056872285043500996,0.05686105479686215,0.056856778731693654,0.05685804148145891
0.03844558703665824,0.03843001172257866,0.03843729003320909,0.03845799336848605,0.03841097853728217
0.046645648534165675,0.046641799259216764,0.0466369646089539,0.046655838928485974,0.0466318459165614
0.04678128734743008,0.04676031134807706,0.04676817377146775,0.046787330119003344,0.04677829423523004
0.04600005330175586,0.04600207469695404,0.04601031165097422,0.046003865474277074,0.04601781051544077
0.05872212356433093,0.058715655354065914,0.058709705824366354,0.058707303535896364,0.058717647762113225
0.039816950517517505,0.039819583735466235,0.03983131879735429,0.039807928722912556,0.039819686518293054
0.04956895189375105,0.04956601566524722,0.0495509998787984,0.049556847615840796,0.04955187123757817
0.04618957800047643,0.046180369046931256,0.04618125823516636,0.046198506022393684,0.046181887760844656
0.03838900401332058,0.038388489817389286,0.038404526256341054,0.038398297931259956,0.0384051744049348
0.043481036727485205,0.04348228216041924,0.04345332111153369,0.04346273101772831,0.043468172682107134
0.04491127071575403,0.04492734055161539,0.04490764228805703,0.04492768385574406,0.04490443844899705
0.04227166997067973,0.042283100146379086,0.042243423054079104,0.04226837068607079,0.042285057331766886
0.04384132315865583,0.043863492677665455,0.04384419709352161,0.04386462912881424,0.04385335708633478
0.047719875527286494,0.047719044319342076,0.04771195339343583,0.04772360719152623,0.04773439245910821
0.04937319474763471,0.04936886264282559,0.04937842138908546,0.04937077945587037,0.049375441074541296
0.049238105196839854,0.049239547091988946,0.04927048281264515,0.04923814982928733,0.04923826435882084
0.0409825060557608,0.040970459002382636,0.04096250715977822,0.04096598985362237,0.04096251222138299
0.021913843856349723,0.021929425363918946,0.021926164805927212,0.021913347586419416,0.021915008798992455
0.044028520156272524,0.04401638029697341,0.04402474351088941,0.044031159045670634,0.04401544434869909
0.04288320046242238,0.042895148477784056,0.04288200002667621,0.04290354677509868,0.042872830648151436
0.044000015623116374,0.04397849434919423,0.043987497905005224,0.04398373424276319,0.043987498534134604
0.037195538805806665,0.03717309901699345,0.03717876903288281,0.03717990611155796,0.03718483924058849
0.04490889608681757,0.04487322067261196,0.04490823827339582,0.044887558182238184,0.044891982284096764
0.03358375806319367,0.0336080768935861,0.033587319024470604,0.03359222720259701,0.033588198620731875
0.0487407872809155,0.048770283087164905,0.04874924011221558,0.04875791668592127,0.04876302399586035
0.032102722385907737,0.03209092818498568,0.032076778022349796,0.03207219947855594,0.03207817565460696
0.05878799729304641,0.05879109555263475,0.05879563906072876,0.05880039029571374,0.05878639157161971
0.03204093827351978,0.032049879460106616,0.0320489336925219,0.03202868670460625,0.03203512640944679
0.043726584793084965,0.04373636134595797,0.0437363900461091,0.04371277938227649,0.04375335302036722
0.04441894458028445,0.044433353675143096,0.044437853710606524,0.044425887917893044,0.04442072466471399
0.04310390561970047,0.04311067489958254,0.043100236005706026,0.04311042379265241,0.043073285852375125
0.043954271006329294,0.04395145686902133,0.0439830844719379,0.04396296154412063,0.04396011985359739
0.038096907858204215,0.03808701770856423,0.038073790127861634,0.03807114778589673,0.038082293728454966
0.051223468511728557,0.05121860611482264,0.051201319199660006,0.051213544453989006,0.05120697831367907
0.05033864195223052,0.05032758678070607,0.050330148747700997,0.05034402321081857,0.05034169047008394
0.03909799825970527,0.03912405486170056,0.03908532524936594,0.03910097975781911,0.039089032565652694
0.050887196350562984,0.05091339889179341,0.05088283182766697,0.050877605146362394,0.050890771155243264
0.04627196530921771,0.04626197820091673,0.046232259461309565,0.04623652433943259,0.04627141823306126
0.03909859091719062,0.039096841237836355,0.039105847332215664,0.039086214186249496,0.03908012879000226
0.026121307261710833,0.02611650333692285,0.026120023658174084,0.026131318845584523,0.026128525723457943
0.0359595788003266,0.0359653856802174,0.03593152306529222,0.03594189151762862,0.03594301055876798
0.038054689566397015,0.03804895397063122,0.03804990086274587,0.0380465868379194,0.038029092862975296
0.054846056225780086,0.05484185432636879,0.054839492750573954,0.05483843008176644,0.05482662982241791
0.0450063189044856,0.04500246465199806,0.04500889662829469,0.044996334216456456,0.04501006374539706
0.049614283751916864,0.049614687724490514,0.04960277974335313,0.04961631761044228,0.049613734140653
0.03967431663139516,0.0396641669913221,0.039678910930152536,0.039679407009788344,0.03966549489703885
0.04347797755326985,0.04349199484747942,0.043505216103470884,0.04349320164701833,0.04351224327725562
0.039624564019315814,0.03960519841456911,0.03963833211970046,0.039621649865526826,0.03961728174802655
0.03161890777695725,0.031613216771652596,0.031629862262360704,0.031636179289694755,0.03161238225625561
0.04549092420520287,0.045493849821529195,0.04549485601008669,0.04547790779877249,0.04548325995764873
0.02605236010087856,0.026037451958439487,0.026048110608327988,0.02605699381275686,0.02607271014716766
0.026967644136108533,0.026990640715735585,0.02699094889075098,0.026971115542914533,0.026963129646407118
0.04755830518117509,0.047535074766428896,0.047559154509370545,0.047547122833050175,0.04756317516311195
0.02702187969084761,0.027035937459118715,0.027015080617892224,0.02699554157557418,0.027022621376144102
0.0330968458206394,0.033088810838208686,0.03309428247410279,0.03311453488453724,0.03309060643266627
0.0380008426081436,0.03799889913547171,0.03801410004818905,0.03800784092601696,0.038000512337000185
0.028265066142588932,0.028262654563734235,0.02826250259926421,0.028264761883799356,0.02825863706492155
0.04233035827155035,0.04231025017955985,0.042306515124712035,0.042312041395028775,0.04232116289218473
0.04253848834224744,0.042566008969233536,0.04256672044034203,0.04256076190550148,0.04258960441982166
0.04828346269580791,0.04829692525503311,0.04828562695735935,0.048304577841741705,0.04828224290653822
0.037775200882050865,0.037785174450524754,0.03778013651684103,0.03778906923261224,0.03778482869271997
0.03781069711515758,0.03781905753950752,0.037820504288356656,0.037809693347772344,0.03779538445982982
0.03331831651714306,0.033302684033170556,0.03331356237261946,0.03333440491197545,0.03332247222113833
0.01410273053100431,0.014109076977738394,0.014117512459642668,0.014127866476408726,0.01411657112003342
0.04444869017522406,0.044463243303368316,0.0444667993227013,0.04446954880700743,0.04448438671038734
0.03463543235578104,0.03461670920678611,0.03463619202517426,0.03462071221203246,0.034645508041209805
0.03859499259588956,0.03858748365417271,0.03858775932483828,0.03858541272718559,0.0385740174005267
0.014446162998446949,0.01445247559046715,0.014414706398492535,0.014441620355935193,0.014438474108425251
0.01796459266210237,0.017949413237161,0.017971686630258096,0.017994950810743676,0.017977465396224183
0.04720858898717195,0.047185973699018426,0.047192285338713655,0.04716724037077545,0.047200319579816706
0.03386231670276073,0.03386629362004799,0.033853276908899166,0.033885645886300345,0.033839039048182994
0.04081095116391461,0.04084220431902108,0.040825968351349724,0.04082101365862542,0.040822573924810396
0.013963023730485063,0.013958582372750753,0.013980789992512711,0.013954784044627425,0.013961071936029903
0.03124378995689175,0.03124552786120052,0.031248482104324897,0.03126434049584276,0.031243155628268647
0.025423938633154213,0.025414049579301302,0.02544239530788049,0.025432269071101195,0.02544112115008196
0.04513412735269685,0.04515841895496598,0.04515456061313047,0.04516548883590381,0.04518173023819947
0.028368994198228963,0.028365590020983864,0.02835671030653515,0.028357457034840137,0.028358551313089817
0.03582339871486457,0.035814726756595944,0.035805261113921884,0.035820245207018285,0.03581871287664293
0.044968799405022554,0.044969423052721544,0.0449859170087982,0.0449947006842072,0.04500110417469105
0.06978681205068812,0.06980108921640651,0.0697931051686268,0.0697623258556682,0.06981579049823303
0.05736510987924822,0.05735478064314169,0.05736381590800606,0.05734705616754539,0.057365795160602986
0.06086895298621386,0.060873881321590044,0.06089370797755422,0.06086927671820786,0.06088337634648213
0.06381985064647519,0.06383980824389765,0.06383155355705081,0.06383302397602669,0.06381731727451251
0.06815747644486729,0.06816318736807067,0.0681734445135834,0.06815179492937774,0.06817958247209606
0.0606831103757598,0.06069224033868929,0.06070962537514162,0.06070486866513432,0.060699049687012896
0.0561897856170191,0.05618779287733684,0.056181385332182227,0.05618946043946897,0.05620052778501624
0.05657376307472302,0.05657210393625844,0.056582913359499436,0.05656467139694909,0.0565656997482901
0.06440614896332267,0.06439565388624528,0.0644090059203453,0.06439841174518617,0.06441127488277677
0.05737218063549379,0.0573338199968032,0.05734664070058044,0.05737858481925203,0.05734876792145008
0.06380669323865035,0.0637774514096353,0.06376711683606413,0.0637929283846354,0.06377102560329546
0.05576615931741205,0.0557379737156862,0.055749795984670544,0.055760653322069816,0.05574829913592053
0.06139549563194284,0.06138314042446456,0.061402359676760984,0.06139947121944099,0.061400372590117804
0.060534918193635025,0.06054125869127522,0.06053462381642274,0.06053316046787018,0.060527972793018026
